Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),Age,km_year,price/km,luxury,eco,relative_age
2,9,2000,10,280000.0,3000.0,4,1,3800.0,22,12727.272727272728,0.013571428571428571,0,0,1
25,72,2007,10,220000.0,2000.0,3,0,6500.0,15,14666.666666666666,0.029545454545454545,0,0,1
41,102,2004,10,95000.0,1500.0,4,1,1550.0,18,5277.777777777777,0.01631578947368421,0,0,1
27,97,2009,9,170000.0,1500.0,0,1,7500.0,13,13076.923076923076,0.04411764705882353,0,0,1
31,109,2006,11,320000.0,1500.0,0,1,3100.0,16,20000.0,0.0096875,0,0,1
23,48,2013,10,170000.0,2143.0,0,0,20500.0,9,18888.88888888889,0.12058823529411765,1,0,0
11,33,2016,4,155000.0,1499.0,0,0,9949.0,6,25833.33333333333,0.06418709677419354,0,0,0
40,93,2009,11,230000.0,1500.0,2,0,6800.0,13,17692.30769230769,0.029565217391304348,0,1,1
40,123,2009,3,151000.0,1364.0,0,1,7350.0,13,11615.384615384615,0.04867549668874172,0,0,1
1,94,2011,3,144700.0,1969.0,0,0,16000.0,11,13154.545454545454,0.11057360055286801,0,0,1
11,54,2016,10,144000.0,2000.0,2,0,16990.0,6,24000.0,0.11798611111111111,0,1,0
28,23,2012,4,175000.0,1300.0,0,1,7390.0,10,17500.0,0.04222857142857143,0,0,0
11,102,2016,11,168000.0,1500.0,0,1,8490.0,6,28000.0,0.05053571428571429,0,0,0
40,103,2004,3,270000.0,2000.0,3,0,5900.0,18,15000.0,0.02185185185185185,0,0,1
11,54,2016,10,61800.0,2000.0,5,0,15950.0,6,10300.0,0.2580906148867314,0,1,0
18,102,2011,4,79111.0,998.0,4,0,6500.0,11,7191.909090909091,0.08216303674583812,0,0,1
31,62,2014,11,160000.0,1500.0,0,1,7950.0,8,20000.0,0.0496875,0,0,0
42,61,2012,11,168000.0,1200.0,4,0,7320.0,10,16800.0,0.04357142857142857,0,0,0
28,23,2001,11,300000.0,1400.0,4,1,3000.0,21,14285.714285714286,0.01,0,0,1
6,78,2018,11,28000.0,1000.0,4,1,4350.0,4,7000.0,0.15535714285714286,0,0,0
23,48,2012,10,230000.0,2200.0,0,0,14000.0,10,23000.0,0.06086956521739131,1,0,0
34,86,2016,11,190580.0,1600.0,0,0,13800.0,6,31763.33333333333,0.07241053625773954,0,0,0
31,102,2006,4,266000.0,1500.0,0,1,3000.0,16,16625.0,0.011278195488721804,0,0,1
1,15,2012,10,166000.0,1798.0,4,0,11500.0,10,16600.0,0.06927710843373494,0,0,0
34,86,2005,11,123456.0,1600.0,3,1,4700.0,17,7262.117647058823,0.038070243649559354,0,0,1
25,59,1995,10,312000.0,1800.0,3,1,1950.0,27,11555.555555555557,0.00625,0,0,1
29,1,2000,4,284540.0,2000.0,0,1,1999.0,22,12933.636363636364,0.007025374288325016,0,0,1
13,35,2008,9,245191.0,2200.0,0,1,9999.0,14,17513.64285714286,0.04078045278986586,0,0,1
23,29,2017,4,130000.0,1500.0,0,0,13950.0,5,26000.0,0.10730769230769231,0,0,0
11,102,2009,4,240000.0,1300.0,0,1,3000.0,13,18461.53846153846,0.0125,0,0,1
23,31,1996,10,111111.0,2200.0,0,0,2599.0,26,4273.5,0.02339102339102339,0,0,1
31,81,2006,11,261000.0,1461.0,0,1,3450.0,16,16312.5,0.013218390804597701,0,0,1
27,96,2016,9,157600.0,1500.0,0,1,11650.0,6,26266.666666666668,0.07392131979695432,0,0,0
29,7,2008,4,230000.0,1600.0,4,0,4790.0,14,16428.571428571428,0.020826086956521737,0,0,1
28,46,2003,10,279421.0,1400.0,4,0,3899.0,19,14706.368421052632,0.013953854577859215,0,0,1
13,35,2002,10,320000.0,2400.0,4,0,5999.0,20,16000.0,0.018746875,0,0,1
31,81,2004,11,265000.0,1500.0,0,1,2999.0,18,14722.222222222224,0.011316981132075472,0,0,1
42,89,2006,11,197000.0,1600.0,3,1,5600.0,16,12312.5,0.028426395939086295,0,0,1
31,116,2016,10,169500.0,1496.0,0,0,13800.0,6,28250.0,0.08141592920353982,0,0,0
27,96,2017,9,163400.0,1500.0,0,1,12150.0,5,32680.0,0.07435740514075888,0,0,0
13,41,1993,2,40000.0,1300.0,4,1,1300.0,29,1379.3103448275865,0.0325,0,0,1
31,62,2013,5,172000.0,1500.0,0,1,6750.0,9,19111.11111111111,0.03924418604651163,0,0,0
42,89,2015,11,190000.0,1398.0,5,0,13999.0,7,27142.85714285714,0.07367894736842105,0,1,0
31,102,2016,11,129300.0,1461.0,0,1,6888.0,6,21550.0,0.053271461716937356,0,0,0
33,102,1993,4,5526.0,140.0,4,1,650.0,29,190.55172413793105,0.11762576909156713,0,0,1
2,9,1995,10,450000.0,1991.0,4,1,2300.0,27,16666.666666666668,0.005111111111111111,0,0,1
42,118,2012,8,200100.0,3000.0,0,0,15000.0,10,20010.0,0.07496251874062969,1,0,0
27,102,2016,1,152730.0,1500.0,0,1,6700.0,6,25455.0,0.04386826425718588,0,0,0
3,102,2016,10,102000.0,1499.0,4,0,9200.0,6,17000.0,0.09019607843137255,0,0,0
27,96,2017,3,156400.0,1500.0,0,1,11890.0,5,31280.0,0.0760230179028133,0,0,0
27,96,2015,3,148300.0,1500.0,0,1,11990.0,7,21185.714285714286,0.0808496291301416,0,0,0
1,17,2013,10,98000.0,3000.0,4,0,19290.0,9,10888.888888888889,0.19683673469387755,1,0,0
7,102,2003,4,230000.0,1400.0,3,1,1800.0,19,12105.263157894737,0.00782608695652174,0,0,1
42,121,2009,6,90000.0,1900.0,0,1,7200.0,13,6923.076923076923,0.08,0,0,1
13,35,2011,3,106000.0,2200.0,0,0,15200.0,11,9636.363636363636,0.14339622641509434,1,0,1
27,75,2015,4,53000.0,0.0,1,0,8500.0,7,7571.428571428572,0.16037735849056603,0,1,0
11,84,2015,11,139100.0,1499.0,0,1,11500.0,7,19871.42857142857,0.08267433501078361,0,0,0
11,84,2015,11,95000.0,1499.0,0,1,11500.0,7,13571.42857142857,0.12105263157894737,0,0,0
11,84,2016,11,130000.0,1499.0,0,1,11500.0,6,21666.666666666668,0.08846153846153847,0,0,0
34,86,2010,11,160058.0,1800.0,4,0,6500.0,12,13338.166666666666,0.04061027877394444,0,0,1
23,48,2003,10,285000.0,2200.0,0,0,7700.0,19,15000.0,0.027017543859649124,0,0,1
27,96,2015,3,110300.0,1500.0,0,1,12450.0,7,15757.142857142857,0.1128739800543971,0,0,0
17,102,2001,9,200000.0,2500.0,4,1,12500.0,21,9523.809523809525,0.0625,1,0,1
30,39,2011,3,147000.0,3000.0,2,0,26500.0,11,13363.636363636364,0.18027210884353742,1,1,1
2,9,2005,10,240000.0,2500.0,0,0,8890.0,17,14117.64705882353,0.03704166666666667,0,0,1
42,37,2007,5,22000.0,2000.0,3,1,5800.0,15,1466.6666666666667,0.2636363636363636,0,0,1
23,127,2012,5,270000.0,2200.0,0,0,11300.0,10,27000.0,0.04185185185185185,0,0,0
19,102,2013,9,113000.0,2200.0,0,0,20999.0,9,12555.555555555557,0.18583185840707964,1,0,0
13,41,2008,10,192000.0,1300.0,2,0,5350.0,14,13714.285714285714,0.027864583333333335,0,1,1
3,102,2017,10,80000.0,1400.0,4,0,8800.0,5,16000.0,0.11,0,0,0
6,77,2016,10,107253.0,1500.0,0,1,7799.0,6,17875.5,0.07271591470634854,0,0,0
42,37,2006,5,200000.0,1900.0,0,1,6300.0,16,12500.0,0.0315,0,0,1
1,15,2004,10,214000.0,1800.0,3,0,3700.0,18,11888.888888888889,0.017289719626168223,0,0,1
40,26,2009,10,220000.0,2200.0,0,1,8990.0,13,16923.076923076922,0.040863636363636366,0,0,1
0,102,2006,4,210000.0,1600.0,3,1,3530.0,16,13125.0,0.01680952380952381,0,0,1
11,52,2015,10,50700.0,1000.0,4,1,6150.0,7,7242.857142857143,0.12130177514792899,0,0,0
2,9,2017,10,92000.0,2000.0,5,0,29999.0,5,18400.0,0.32607608695652174,0,1,0
27,96,2017,3,141200.0,1500.0,0,1,13990.0,5,28240.0,0.09907932011331445,0,0,0
28,124,1996,10,250000.0,1800.0,3,1,2400.0,26,9615.384615384615,0.0096,0,0,1
6,78,2008,11,289114.0,1500.0,0,1,3999.0,14,20651.0,0.013831914054663559,0,0,1
31,81,2000,10,261482.0,1400.0,4,1,1900.0,22,11885.545454545454,0.007266274542798357,0,0,1
42,121,2006,6,289000.0,2500.0,0,1,6950.0,16,18062.5,0.024048442906574395,0,0,1
3,102,2014,10,78000.0,1600.0,4,1,6250.0,8,9750.0,0.08012820512820513,0,0,0
27,96,2016,9,144300.0,1500.0,0,1,10750.0,6,24050.0,0.07449757449757449,0,0,0
40,44,2014,10,121000.0,1300.0,4,1,8450.0,8,15125.0,0.06983471074380165,0,0,0
27,96,2014,9,139600.0,1500.0,0,1,12990.0,8,17450.0,0.09305157593123209,0,0,0
18,102,2015,6,128930.0,2199.0,0,0,23990.0,7,18418.571428571428,0.1860699604436516,1,0,0
23,127,2005,6,600000.0,2200.0,0,1,7777.0,17,35294.117647058825,0.012961666666666666,0,0,1
2,9,1995,10,320000.0,2000.0,4,1,3700.0,27,11851.851851851852,0.0115625,0,0,1
14,108,2016,3,113445.0,2199.0,0,0,22900.0,6,18907.5,0.20185993212569966,1,0,0
23,31,2016,10,75000.0,1991.0,4,0,24400.0,6,12500.0,0.3253333333333333,0,0,0
19,102,2019,9,5600.0,5000.0,4,0,95900.0,3,1866.6666666666667,17.125,1,0,0
20,49,2016,10,82000.0,2498.0,2,0,21990.0,6,13666.666666666666,0.2681707317073171,1,1,0
10,102,2011,10,270000.0,1256.0,0,1,4500.0,11,24545.454545454544,0.016666666666666666,0,0,1
34,86,2014,11,243000.0,1598.0,0,1,10750.0,8,30375.0,0.044238683127572016,0,0,0
23,31,2015,11,190000.0,2200.0,0,0,19600.0,7,27142.85714285714,0.1031578947368421,1,0,0
13,41,2008,10,190000.0,1400.0,2,0,4700.0,14,13571.42857142857,0.024736842105263158,0,1,1
13,41,2008,4,190000.0,1300.0,2,0,4700.0,14,13571.42857142857,0.024736842105263158,0,1,1
42,61,2012,4,161000.0,1400.0,4,1,7600.0,10,16100.0,0.04720496894409938,0,0,0
11,52,2006,11,257000.0,1800.0,3,1,3700.0,16,16062.5,0.014396887159533073,0,0,1
42,61,2007,4,230110.0,1900.0,0,1,5300.0,15,15340.666666666666,0.023032462735213595,0,0,1
14,108,2011,3,181000.0,2200.0,0,0,13000.0,11,16454.545454545456,0.0718232044198895,1,0,1
11,54,2015,10,99000.0,2000.0,5,0,10999.0,7,14142.857142857143,0.1111010101010101,0,1,0
28,23,2005,4,255119.0,1400.0,3,1,3799.0,17,15007.0,0.014891090040334119,0,0,1
19,53,2007,3,134000.0,2200.0,0,0,10199.0,15,8933.333333333334,0.07611194029850746,0,0,1
40,103,2011,3,139000.0,2200.0,0,0,12500.0,11,12636.363636363636,0.08992805755395683,1,0,1
6,78,2010,11,300000.0,1500.0,0,1,3300.0,12,25000.0,0.011,0,0,1
34,50,2006,11,237000.0,1400.0,4,1,3500.0,16,14812.5,0.014767932489451477,0,0,1
31,62,2011,6,253000.0,1500.0,0,0,6700.0,11,23000.0,0.026482213438735178,0,0,1
1,17,2014,10,241000.0,2000.0,4,0,16777.0,8,30125.0,0.06961410788381743,0,0,0
40,24,2011,4,170000.0,1400.0,0,0,7890.0,11,15454.545454545454,0.046411764705882354,0,0,1
28,23,2013,11,174000.0,1300.0,0,1,6100.0,9,19333.33333333333,0.03505747126436782,0,0,0
33,102,2005,4,167736.0,1595.0,4,1,3799.0,17,9866.823529411764,0.02264868603042877,0,0,1
14,102,2010,5,189000.0,1400.0,0,1,6199.0,12,15750.0,0.0327989417989418,0,0,1
2,12,2010,10,195000.0,4400.0,4,0,15990.0,12,16250.0,0.082,1,0,1
23,48,2014,10,279000.0,2200.0,0,0,17500.0,8,34875.0,0.06272401433691756,1,0,0
27,96,2016,3,141202.0,1485.0,0,1,11950.0,6,23533.666666666668,0.08463052931261597,0,0,0
34,101,2016,4,182350.0,1422.0,0,1,7850.0,6,30391.666666666668,0.043049081436797365,0,0,0
34,50,2011,11,280000.0,1200.0,4,1,4500.0,11,25454.545454545456,0.01607142857142857,0,0,1
40,24,2016,11,120000.0,1800.0,2,0,11200.0,6,20000.0,0.09333333333333334,0,1,0
27,67,2012,3,76000.0,1600.0,4,0,10750.0,10,7600.0,0.14144736842105263,0,0,0
40,74,2013,9,151500.0,2700.0,3,0,19750.0,9,16833.333333333332,0.13036303630363036,1,0,0
13,41,2005,4,264620.0,1396.0,4,1,3400.0,17,15565.882352941177,0.012848613105585367,0,0,1
40,24,2016,11,73000.0,1329.0,4,1,8100.0,6,12166.666666666666,0.11095890410958904,0,0,0
42,37,2007,6,300000.0,1968.0,0,1,3500.0,15,20000.0,0.011666666666666667,0,0,1
27,96,2014,3,164890.0,1461.0,0,1,12399.0,8,20611.25,0.07519558493541148,0,0,0
6,47,2015,3,111000.0,1500.0,0,1,9900.0,7,15857.142857142857,0.0891891891891892,0,0,0
2,130,2008,9,330000.0,3000.0,0,0,9350.0,14,23571.42857142857,0.028333333333333332,0,0,1
40,24,2015,11,160600.0,1400.0,0,1,9300.0,7,22942.85714285714,0.05790784557907846,0,0,0
13,41,2012,4,129000.0,1339.0,3,1,7500.0,10,12900.0,0.05813953488372093,0,0,0
40,38,2019,10,59680.0,2500.0,2,0,22900.0,3,19893.33333333333,0.3837131367292225,1,1,0
14,102,2017,10,190256.0,1591.0,3,0,9900.0,5,38051.2,0.052035152636447736,0,0,0
31,116,2017,11,190000.0,1500.0,0,1,10490.0,5,38000.0,0.055210526315789474,0,0,0
6,47,2015,9,121000.0,1200.0,4,1,6450.0,7,17285.714285714286,0.05330578512396694,0,0,0
27,67,2011,3,119000.0,1600.0,4,1,7999.0,11,10818.181818181818,0.06721848739495798,0,0,1
27,128,2015,3,123000.0,1600.0,0,0,12700.0,7,17571.428571428572,0.10325203252032521,0,0,0
42,119,2010,6,164000.0,1400.0,4,1,7499.0,12,13666.666666666666,0.04572560975609756,0,0,1
2,130,2006,3,276000.0,3000.0,3,0,10100.0,16,17250.0,0.036594202898550726,0,0,1
43,106,2004,10,125000.0,2000.0,3,0,4850.0,18,6944.444444444444,0.0388,0,0,1
23,31,2016,10,67000.0,2000.0,4,0,21999.0,6,11166.666666666666,0.32834328358208953,0,0,0
23,48,2007,10,300000.0,2200.0,0,0,8499.0,15,20000.0,0.02833,0,0,1
2,129,2008,3,230000.0,2000.0,0,0,10000.0,14,16428.571428571428,0.043478260869565216,0,0,1
17,102,2002,9,250000.0,2700.0,0,0,8100.0,20,12500.0,0.0324,0,0,1
23,48,2009,10,235000.0,3000.0,0,0,7800.0,13,18076.92307692308,0.033191489361702124,0,0,1
42,89,2006,11,222500.0,1986.0,0,1,5900.0,16,13906.25,0.02651685393258427,0,0,1
34,50,2014,11,153000.0,1200.0,4,1,5200.0,8,19125.0,0.03398692810457516,0,0,0
23,31,2000,10,274000.0,2200.0,0,0,5290.0,22,12454.545454545454,0.019306569343065693,0,0,1
23,48,2000,10,296325.0,2200.0,0,0,2000.0,22,13469.318181818182,0.006749346157091032,0,0,1
42,37,2007,6,263236.0,1900.0,0,1,2499.0,15,17549.066666666666,0.00949338236411433,0,0,1
40,44,2006,4,161000.0,1400.0,4,1,4300.0,16,10062.5,0.02670807453416149,0,0,1
42,91,2005,4,310000.0,1198.0,3,1,3000.0,17,18235.29411764706,0.00967741935483871,0,0,1
34,50,2013,11,168000.0,1200.0,0,1,4950.0,9,18666.666666666668,0.029464285714285714,0,0,0
42,89,2016,11,164000.0,1968.0,0,0,21999.0,6,27333.33333333333,0.13414024390243903,0,0,0
31,42,2008,11,234000.0,1200.0,4,1,3600.0,14,16714.285714285714,0.015384615384615385,0,0,1
31,62,2013,11,206000.0,1500.0,0,1,6999.0,9,22888.88888888889,0.03397572815533981,0,0,0
6,78,2009,11,255000.0,1500.0,0,1,3100.0,13,19615.384615384617,0.01215686274509804,0,0,1
34,50,2015,4,148600.0,1400.0,4,1,6590.0,7,21228.571428571428,0.04434724091520861,0,0,0
25,88,2015,9,201300.0,2000.0,5,0,16490.0,7,28757.14285714286,0.08191753601589667,0,1,0
34,86,2011,11,169796.0,1598.0,0,0,6299.0,11,15436.0,0.03709745812622205,0,0,1
27,96,2016,3,107000.0,1500.0,0,1,12290.0,6,17833.333333333332,0.11485981308411215,0,0,0
2,102,2014,10,141000.0,4000.0,0,0,30500.0,8,17625.0,0.21631205673758866,1,0,0
22,102,2004,2,84000.0,1300.0,4,0,4500.0,18,4666.666666666667,0.05357142857142857,0,0,1
42,61,2005,4,222500.0,1430.0,4,1,4250.0,17,13088.235294117649,0.019101123595505618,0,0,1
33,102,2011,4,178000.0,1400.0,4,1,5999.0,11,16181.818181818182,0.03370224719101124,0,0,1
31,81,2017,11,187500.0,1500.0,0,1,9444.0,5,37500.0,0.050368,0,0,0
31,116,2016,10,205000.0,1600.0,0,0,12700.0,6,34166.666666666664,0.06195121951219512,0,0,0
31,102,2015,4,90600.0,1500.0,0,1,8500.0,7,12942.857142857143,0.09381898454746136,0,0,0
42,61,1997,4,240000.0,1600.0,4,1,2450.0,25,9600.0,0.010208333333333333,0,0,1
1,18,1998,10,300000.0,2500.0,0,0,3400.0,24,12500.0,0.011333333333333334,0,0,1
2,9,2011,10,215000.0,1984.0,0,0,15200.0,11,19545.454545454544,0.07069767441860465,0,0,1
6,78,2012,11,165800.0,1500.0,0,1,5200.0,10,16580.0,0.031363088057901084,0,0,0
28,23,2005,11,600000.0,1400.0,4,1,1500.0,17,35294.117647058825,0.0025,0,0,1
40,93,2008,10,215154.0,1500.0,2,0,4999.0,14,15368.142857142857,0.0232345203900462,0,1,1
3,102,2019,9,12525.0,1400.0,4,0,10700.0,3,4175.0,0.8542914171656687,0,0,0
16,102,2011,10,225000.0,2200.0,0,0,12500.0,11,20454.545454545456,0.05555555555555555,1,0,1
31,81,2009,11,600000.0,1500.0,0,1,9999.0,13,46153.84615384616,0.016665,0,0,1
10,102,2015,2,40743.0,0.0,1,0,8700.0,7,5820.428571428572,0.21353361313599883,0,1,0
42,61,1996,4,350653.0,1600.0,3,1,1598.0,26,13486.653846153846,0.004557211830499098,0,0,1
11,54,2013,10,109000.0,2000.0,2,0,11300.0,9,12111.111111111111,0.10366972477064221,0,1,0
23,102,2001,2,380000.0,1995.0,4,0,3900.0,21,18095.23809523809,0.010263157894736842,0,0,1
40,44,2005,10,250000.0,1400.0,0,0,6399.0,17,14705.882352941177,0.025596,0,0,1
34,50,2015,11,170000.0,1400.0,0,1,6350.0,7,24285.714285714286,0.03735294117647059,0,0,0
23,102,1999,2,330000.0,1995.0,4,0,2900.0,23,14347.826086956522,0.008787878787878787,0,0,1
42,37,2012,6,250000.0,1589.0,0,1,5999.0,10,25000.0,0.023996,0,0,0
31,102,2014,4,205200.0,100.0,1,0,5900.0,8,25650.0,0.028752436647173488,0,1,0
31,102,2015,4,225000.0,1461.0,0,1,5200.0,7,32142.85714285714,0.02311111111111111,0,0,0
20,85,2016,9,115000.0,2500.0,2,0,26500.0,6,19166.666666666668,0.23043478260869565,1,1,0
40,93,2006,4,260000.0,1500.0,3,0,6600.0,16,16250.0,0.025384615384615384,0,0,1
11,54,2013,10,140000.0,1500.0,4,0,9750.0,9,15555.555555555557,0.06964285714285715,0,0,0
11,52,2015,11,178300.0,1499.0,0,1,8400.0,7,25471.42857142857,0.04711160964666293,0,0,0
23,48,2013,10,209000.0,2200.0,2,0,16700.0,9,23222.222222222223,0.0799043062200957,1,1,0
11,52,2015,11,184500.0,1499.0,0,1,8000.0,7,26357.14285714286,0.04336043360433604,0,0,0
42,66,2011,10,191400.0,1200.0,4,1,7000.0,11,17400.0,0.03657262277951933,0,0,1
34,86,2013,11,150400.0,1390.0,4,1,7350.0,9,16711.11111111111,0.04886968085106383,0,0,0
42,118,2013,9,136000.0,3000.0,0,0,27500.0,9,15111.111111111111,0.20220588235294118,1,0,0
11,33,2015,5,177300.0,1499.0,0,1,8850.0,7,25328.571428571428,0.04991539763113367,0,0,0
1,16,2018,10,28000.0,2000.0,4,0,29000.0,4,7000.0,1.0357142857142858,0,0,0
40,103,2010,3,176000.0,2200.0,0,0,12800.0,12,14666.666666666666,0.07272727272727272,1,0,1
34,86,2012,11,174700.0,1800.0,4,1,7850.0,10,17470.0,0.04493417286777333,0,0,0
2,6,2018,10,37000.0,2000.0,4,0,20500.0,4,9250.0,0.5540540540540541,0,0,0
2,9,1993,10,300000.0,2500.0,0,1,2450.0,29,10344.827586206897,0.008166666666666666,0,0,1
31,81,2013,4,173000.0,1461.0,0,1,6700.0,9,19222.222222222223,0.03872832369942197,0,0,0
2,9,2017,10,158000.0,2000.0,0,0,29000.0,5,31600.0,0.18354430379746836,0,0,0
31,81,2014,11,185700.0,1461.0,0,0,8400.0,8,23212.5,0.045234248788368334,0,0,0
42,66,2019,10,51000.0,1400.0,4,0,12500.0,3,17000.0,0.24509803921568626,0,0,0
31,81,2011,11,201500.0,1400.0,4,1,5450.0,11,18318.18181818182,0.027047146401985113,0,0,1
42,66,2019,10,40000.0,1400.0,4,0,11900.0,3,13333.333333333334,0.2975,0,0,0
14,136,2014,9,170000.0,2000.0,0,0,14850.0,8,21250.0,0.08735294117647059,0,0,0
28,23,2011,11,184300.0,1300.0,0,1,5850.0,11,16754.545454545456,0.031741725447639715,0,0,1
31,71,2010,11,178150.0,1461.0,0,1,5550.0,12,14845.833333333334,0.03115352231265787,0,0,1
4,102,2001,10,316300.0,2000.0,4,0,2800.0,21,15061.90476190476,0.008852355358836548,0,0,1
40,44,2006,10,285934.0,1600.0,3,0,4300.0,16,17870.875,0.015038435443144222,0,0,1
11,52,2015,11,168100.0,1500.0,0,1,7450.0,7,24014.285714285717,0.044318857822724565,0,0,0
27,96,2017,3,155100.0,1500.0,0,1,11850.0,5,31020.0,0.07640232108317214,0,0,0
31,68,2017,3,129100.0,1500.0,0,0,12750.0,5,25820.0,0.09876065065840434,0,0,0
27,96,2017,9,157300.0,1500.0,0,1,12390.0,5,31460.0,0.07876668785759695,0,0,0
23,31,2015,10,132000.0,2000.0,5,0,19350.0,7,18857.14285714286,0.14659090909090908,0,1,0
13,41,2001,4,380100.0,1598.0,3,1,4000.0,21,18100.0,0.010523546435148644,0,0,1
42,61,2015,4,112000.0,1400.0,4,0,10950.0,7,16000.0,0.09776785714285714,0,0,0
31,62,2013,11,178000.0,1500.0,0,0,6999.0,9,19777.777777777777,0.03932022471910113,0,0,0
20,85,2016,3,116000.0,2500.0,2,0,25900.0,6,19333.33333333333,0.22327586206896552,1,1,0
27,128,2015,3,220000.0,1600.0,0,0,14790.0,7,31428.571428571428,0.06722727272727273,0,0,0
34,86,2005,10,285000.0,1400.0,3,1,5400.0,17,16764.70588235294,0.018947368421052633,0,0,1
23,127,2008,11,200000.0,2200.0,0,1,6999.0,14,14285.714285714286,0.034995,0,0,1
38,102,2009,4,41000.0,1250.0,0,1,3950.0,13,3153.846153846154,0.09634146341463415,0,0,1
34,86,2009,10,215000.0,1595.0,4,1,4900.0,13,16538.46153846154,0.022790697674418603,0,0,1
24,102,2003,4,172589.0,1600.0,4,1,2700.0,19,9083.631578947368,0.01564410246307702,0,0,1
3,28,2011,4,101000.0,1300.0,0,1,5500.0,11,9181.818181818182,0.054455445544554455,0,0,1
41,102,1993,10,80000.0,1300.0,4,1,1299.0,29,2758.620689655173,0.0162375,0,0,1
1,16,2011,10,105000.0,1800.0,4,0,13100.0,11,9545.454545454546,0.12476190476190477,0,0,1
6,102,2015,6,123500.0,1598.0,4,1,4999.0,7,17642.85714285714,0.040477732793522264,0,0,0
40,93,2010,4,200000.0,1800.0,2,0,7899.0,12,16666.666666666668,0.039495,0,1,1
6,77,2016,10,78722.0,1500.0,0,1,7499.0,6,13120.333333333334,0.09525926678692107,0,0,0
31,42,2016,11,139000.0,1500.0,0,1,7490.0,6,23166.666666666668,0.05388489208633093,0,0,0
6,107,2013,4,169000.0,1200.0,4,1,4850.0,9,18777.777777777777,0.028698224852071005,0,0,0
28,46,2012,4,158000.0,1300.0,0,1,5390.0,10,15800.0,0.03411392405063291,0,0,0
34,115,2016,10,156000.0,2000.0,0,0,20990.0,6,26000.0,0.13455128205128206,0,0,0
2,130,2011,3,195000.0,3000.0,0,0,22500.0,11,17727.272727272728,0.11538461538461539,1,0,1
34,50,2016,11,49000.0,1200.0,4,1,8490.0,6,8166.666666666667,0.17326530612244898,0,0,0
31,71,2014,11,189000.0,1500.0,0,0,6800.0,8,23625.0,0.03597883597883598,0,0,0
34,50,2011,11,164000.0,1200.0,0,1,5490.0,11,14909.09090909091,0.03347560975609756,0,0,1
13,35,2007,9,279000.0,2200.0,0,1,9990.0,15,18600.0,0.035806451612903224,0,0,1
11,102,2006,4,200000.0,1400.0,0,1,3299.0,16,12500.0,0.016495,0,0,1
6,107,2010,4,118000.0,1400.0,3,1,3400.0,12,9833.333333333334,0.0288135593220339,0,0,1
27,128,2015,9,116000.0,1600.0,0,0,15750.0,7,16571.428571428572,0.13577586206896552,0,0,0
34,86,2013,11,179000.0,1400.0,4,1,8990.0,9,19888.88888888889,0.05022346368715084,0,0,0
14,122,2018,9,65000.0,2000.0,4,0,16900.0,4,16250.0,0.26,0,0,0
40,103,2013,3,182000.0,2200.0,0,0,16950.0,9,20222.222222222223,0.09313186813186813,1,0,0
42,61,2018,4,44000.0,2000.0,4,0,28990.0,4,11000.0,0.6588636363636363,0,0,0
42,37,2016,11,87000.0,2000.0,0,1,9700.0,6,14500.0,0.11149425287356322,0,0,0
40,32,2016,9,99000.0,1800.0,2,0,17250.0,6,16500.0,0.17424242424242425,0,1,0
34,115,2008,10,184000.0,1800.0,3,1,5500.0,14,13142.857142857143,0.029891304347826088,0,0,1
2,102,2014,4,86000.0,1600.0,4,0,10950.0,8,10750.0,0.12732558139534883,0,0,0
14,108,2011,3,195000.0,2200.0,0,0,12999.0,11,17727.272727272728,0.06666153846153847,1,0,1
11,52,2002,10,165000.0,2000.0,3,0,1599.0,20,8250.0,0.00969090909090909,0,0,1
14,102,2011,10,69700.0,1998.0,4,0,9500.0,11,6336.363636363636,0.13629842180774748,0,0,1
31,68,2016,9,145000.0,1500.0,0,0,12900.0,6,24166.666666666668,0.08896551724137931,0,0,0
23,48,2011,10,166000.0,2000.0,4,0,12550.0,11,15090.90909090909,0.07560240963855422,0,0,1
34,86,2012,11,152000.0,1400.0,4,1,6700.0,10,15200.0,0.04407894736842105,0,0,0
23,14,2012,4,101000.0,1700.0,4,0,7850.0,10,10100.0,0.07772277227722772,0,0,0
31,102,2016,6,141000.0,1600.0,0,0,15200.0,6,23500.0,0.10780141843971631,0,0,0
18,102,2012,11,165000.0,1400.0,4,1,5900.0,10,16500.0,0.03575757575757576,0,0,0
34,102,2013,11,154000.0,1200.0,4,1,5550.0,9,17111.11111111111,0.03603896103896104,0,0,0
34,86,2014,11,168000.0,1600.0,0,0,11050.0,8,21000.0,0.06577380952380953,0,0,0
20,85,2015,3,96000.0,2499.0,2,0,26999.0,7,13714.285714285714,0.2812395833333333,1,1,0
14,122,2015,9,80972.0,1995.0,0,0,17350.0,7,11567.42857142857,0.21427160005927975,0,0,0
40,24,2015,11,206000.0,1400.0,0,1,7999.0,7,29428.571428571428,0.03883009708737864,0,0,0
2,131,2009,9,125000.0,3000.0,0,0,23500.0,13,9615.384615384615,0.188,1,0,1
2,102,2015,9,41000.0,4400.0,4,0,54990.0,7,5857.142857142857,1.341219512195122,1,0,0
34,86,2009,10,189000.0,1400.0,4,0,6490.0,13,14538.46153846154,0.03433862433862434,0,0,1
2,12,2008,10,231003.0,3000.0,0,0,11999.0,14,16500.214285714286,0.05194304835867933,0,0,1
